3915,BSECO,Female,25,12,0,4.56,4.08,1.11,Dhaka,Dhaka,Business studies,0,0,0,0,0,2,2,1,1,3.33,2,3.33,0,0,0,0,Dropout
3916,BSECO,Female,28,6,0,4.2,4.5,0.83,Edexel,Other,"Language Arts Writing, Language Arts Reading, Social Studies, Science, Mathematics",25300,0,0,0,0,2,1,1,1,4.67,1,2.33,0,0,0,0,Dropout
3917,BSECO,Female,24,9,0,5,4.5,2.33,Dinajpur,Dinajpur,"Bangalipur,Saidpur,Nilphamari",0,0,0,0,0,1,3.67,3.33,3,0,0,0,0,0,0,0,Dropout
3918,BSECO,Female,26,18,0,4.31,4,2.28,Dinajpur,Dhaka,Humanities,41300,0,0,0,1,2,3.67,2,4,3.33,4,2.67,0,0,0,0,Dropout
3919,BSECO,Male,24,9,0,4.94,3.17,1.11,Dinajpur,Dinajpur,Business Studies,0,0,0,0,0,2,1,1,1,2.33,3.33,4,0,0,0,0,Dropout
3920,BSECO,Male,27,27,0,0,0,3.07,0,0,0,5300,0,0,0,0,4,4.33,1,4.33,5,4,4,4.33,1,4.33,4.67,Dropout
3921,BSECO,Male,25,33,0,4.06,4,1.7,Dhaka,Dhaka,Humanities,0,0,0,0,1,5,1,1,1,2,2,3,2.67,2.67,1,3.67,Dropout
3922,BSECO,Female,26,33,0,5,2,2.23,Edexel,Edexel,"Maths, Biology",-500,1,0,0,2,6,1,1,1,1,4.67,2.67,1,5,1,4,Dropout
3923,BSECO,Female,27,120,0,3.8,3.3,3.47,Edexel,Other,GED,0,2,0,0,0,12,4,4.33,5,4,5,5,4.33,4.67,5,4.67,Complete
3924,BSECO,Male,26,0,0,3.19,3.5,0,Dhaka,Comilla,Humanities,25300,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
3925,BSECO,Female,26,117,0,3.94,5,3,Dhaka,Dhaka,HUMANITIES,100,0,16,0,2,16,3.33,3.33,1,4,4.33,3.67,3.67,4.67,4.33,4.67,Dropout
3926,BSECO,Male,26,33,0,2.2,3.3,1.89,Edexel,Mymensingh,"LANGUAGE ARTS WRITING, LANGUAGE ARTS READING, SOCIAL STUDIES, SCIENCE, MATHEMATICS",0,0,0,0,0,4,2,2.33,2.33,1,2.33,2,3.67,4.33,3.67,4.67,Dropout
3927,BSECO,Male,31,120,0,4.69,4.9,2.76,Dhaka,Dhaka,Business Study,4200,1,0,0,13,16,5,4.33,4.33,4.33,4.67,3.67,3.67,4.33,4.33,4,Complete
3928,BSECO,Male,26,24,0,4.25,4.17,1.33,Dhaka,Dhaka,BUSINESS STUDIES,26500,0,0,0,0,4,1,1,1,1,2,2.33,2.67,4.33,3.67,3.67,Dropout
3929,BSECO,Female,26,9,0,4.5,4.42,3,Dhaka,Dhaka,Business,0,0,0,0,0,1,4.67,3.67,3.67,0,0,0,0,0,0,0,Dropout
3930,BSECO,Female,25,123,0,3.8,3.5,3.67,Cambridge,Cambridge,Accounting and Business Studies,0,3,0,0,1,11,4.67,4.67,3.67,4.33,5,4.67,4.67,5,4.67,4,Complete
3931,BSECO,Female,24,12,0,4.56,4.42,1.09,Dhaka,Dhaka,business studies,-100,0,0,0,0,3,1,1,1,2.67,3.33,2.33,3.33,1,1,0,Dropout
3932,BSECO,Female,27,120,0,5,4.83,3.46,Dhaka,Dhaka,Humanities,0,3,0,0,1,10,4.67,3.67,3.33,4.67,3.33,5,4.33,2.67,3.67,4,Complete
3933,BSECO,Female,24,120,0,4.4,4,3.96,Edexel,Mymensingh,"Science, Math, English Literature, English Language, Social Studies",0,10,0,0,0,10,5,5,5,4.67,5,5,5,5,5,5,Complete
3934,BSECO,Male,24,21,0,3.06,3.42,1.5,Dhaka,Dhaka,HUMANITIES,-2100,0,0,0,1,4,1,2,1,1,2,1,4,3,2,3.67,Dropout
3935,BSECO,Male,26,66,0,3.88,3.33,2.01,Dhaka,Dhaka,Humanities,25200,1,0,0,2,14,3,1,2.33,3.67,4,2,2.67,1,3.67,3.67,Dropout
3936,BSECO,Male,27,27,0,4.69,5,2.56,Dhaka,Dhaka,Business Studies,0,0,4,0,1,4,3,3.67,4,1,1,4,3,3,3.33,3.67,Dropout
3937,BSECO,Male,25,117,0,5,5,2.33,Jessore,Dhaka,business studies,57360,0,22,0,10,12,3.67,3.67,1,4,3.67,3.67,4,4,4,4.33,Dropout
3938,BSECO,Male,28,120,0,5,4.6,3.35,Madrasah,Chittagong,Humanities,0,0,0,0,4,7,5,4.67,3.67,5,4.67,4,5,4.33,5,4.33,Complete
3939,BSECO,Female,23,9,0,5,4.17,0.89,Dinajpur,Dinajpur,Science,0,0,0,0,0,2,1,1,1,2.33,2,4,0,0,0,0,Dropout
3940,BSECO,Female,27,120,0,4.2,4,3.95,Cambridge,Cambridge,science,0,9,0,0,0,9,5,5,5,5,4.33,5,5,5,5,5,Complete
3941,BSECO,Male,26,120,0,4.19,4.25,3.2,Dhaka,Dhaka,Business Studies,0,1,0,0,0,15,4,3,2,3.33,2.33,4,2.33,5,4.33,3,Complete
3942,BSECO,Male,27,120,0,4.75,3.1,3.12,Chittagong,Chittagong,Science,-200,0,0,0,1,14,2.33,3.67,3,3.67,2.67,4,2.33,4,2,1,Complete
3943,BSECO,Male,27,45,0,4.56,4.17,1.88,Dhaka,Dhaka,Business Studies,25300,0,0,0,1,7,1,1,1,1,2,4,3.33,4.33,3.67,4.67,Dropout
3944,BSECO,Female,25,120,0,4.4,2.5,3.88,Cambridge,Cambridge,commerce,0,10,0,0,1,13,5,5,5,5,5,4.67,5,5,5,4.67,Complete
3945,BSECO,Female,26,120,0,4.88,3.75,3.47,Dhaka,Dhaka,Science,0,1,0,0,1,12,4.67,4,4.33,4,5,4,3.67,4.67,4,5,Complete
3946,BSECO,Female,26,120,0,4.06,4.4,3,Barisal,Barisal,Science,0,0,14,0,1,14,4,3.67,3,3.33,4,3.33,4.33,2.67,3.33,2,Complete
3947,BSECO,Female,24,117,0,4.5,4,2.54,Dhaka,Dhaka,Business Studies,19100,0,0,0,4,15,2,4.67,3.33,5,4.33,1,4,1,4.67,4.33,Dropout
3948,BSECO,Male,26,120,0,4.2,2.5,3.34,Cambridge,Cambridge,Science,0,2,0,0,0,11,4,4.33,4,4.67,4.67,3.33,4,4.33,4.33,4.67,Complete
3949,BSECO,Female,25,120,0,5,5,3.78,Dhaka,Dhaka,Science,0,3,21,0,0,12,4.67,5,5,4.67,5,5,5,5,5,5,Complete
3950,BSECO,Female,23,120,0,5,5,3.85,Dhaka,Dhaka,Science,0,12,1,0,0,13,5,5,5,5,5,5,4.67,5,5,5,Complete
3951,BSECO,Male,26,3,0,4.88,5,0.56,0,0,GENERAL,0,0,1,0,0,1,1,2.67,1,0,0,0,0,0,0,0,Dropout
3952,BSECO,Female,26,120,0,5,5,3.52,Dhaka,Dhaka,Science,0,3,9,0,0,12,5,5,5,5,4,4.67,5,4.67,5,5,Complete
3953,BSECO,Male,24,117,0,5,5,2.72,Dhaka,Dhaka,SCIENCE,0,1,13,0,6,14,4.33,1,4.33,4.33,3.33,4,4.33,4.33,4.33,4.33,Dropout
3954,BSECO,Male,26,42,0,3,2,2.87,Cambridge,Cambridge,Humanities,0,1,0,0,2,9,1,1,4.33,4,3.67,4,4,4.67,4,4.67,Dropout
3955,BSECO,Male,23,120,0,5,4.79,3.18,Madrasah,Madrasah,GENERAL,0,0,0,0,0,14,3.67,3,1,3,4.33,4.67,3.33,4,2,2,Complete
3956,BSECO,Male,24,120,0,4.88,4.93,3.02,Madrasah,Madrasah,General,0,0,0,0,3,14,4.33,2.67,2.33,4.33,3.33,3.33,4,2.33,4,3,Complete
3957,BSECO,Female,26,18,0,5,3.92,2.5,Dhaka,Dhaka,Business Studies,0,0,0,0,0,2,2.67,2,3.33,4.33,4,4.67,0,0,0,0,Dropout
3958,BSECO,Male,24,120,0,3.81,3.83,3.21,Dhaka,Dhaka,Science,0,1,0,0,0,13,4.33,3.67,3.67,3.67,1,4,3.67,3,4,4.33,Complete
3959,BSECO,Female,25,120,0,5,4.33,3.42,Dhaka,Dhaka,Science,0,1,0,0,0,13,3.67,3.67,4,4,4,3.67,4,3,5,4.67,Complete
3960,BSECO,Female,25,120,0,5,4.08,2.63,Rajshahi,Rajshahi,Science,0,0,0,0,8,14,3.67,3,3,4,2.67,5,3.33,1,2,2.33,Complete
3961,BSECO,Female,26,120,0,5,4.67,3.64,Dhaka,Dhaka,Humanities,0,4,10,0,2,13,4.67,4.33,4.33,4.67,5,3.33,5,5,4,4.67,Complete
3962,BSECO,Male,25,12,0,3.13,4.08,1.2,Dhaka,Dhaka,Humanities,29315,0,0,0,1,3,1,2,1,2,1,2.67,1,2,3.33,0,Dropout
3963,BSECO,Male,32,0,0,3.88,3.1,0,Comilla,Comilla,Business Studies,25300,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
3964,BSECO,Female,24,18,0,0,0,2.11,0,0,0,0,1,3,0,1,4,1,1,1,0,3.33,3.67,4,4.67,4.33,5,Dropout
3965,BSECO,Female,23,120,0,5,5,3.74,Dhaka,Dhaka,science,-25,5,7,0,0,12,5,5,5,4.67,4.67,4.33,5,5,4,5,Complete
3966,BSECO,Female,23,9,0,4.88,5,3.78,Dhaka,Dhaka,Business Studies,0,0,1,0,0,1,4.67,5,4.67,0,0,0,0,0,0,0,Dropout
3967,BSECO,Female,25,120,0,5,5,3.71,Dhaka,Dhaka,Science,0,5,8,0,2,12,5,5,4.67,5,4.33,4.67,5,4.33,5,5,Complete
3968,BSECO,Male,26,123,0,4,4.17,2.8,Dhaka,Dhaka,Humanities,0,0,0,0,4,15,3.67,4,4.33,3.33,2,4,3.33,4.67,3,3.67,Complete
3969,BSECO,Female,26,120,0,2.4,3.9,3.09,Edexel,Mymensingh,"READING, WRITING, SOCIAL STUDIES, SCIENCE, MATHEMATICS",0,0,0,0,0,11,3.67,3,3.33,3.67,3.67,3.67,2.33,4.33,4.67,2.67,Complete
3970,BSECO,Male,25,9,0,3.4,4.2,1.62,Edexel,Mymensingh,"Language Arts Writing, Language Arts Reading, Social Studies, Science, Mathematics",0,0,0,0,0,3,1,1,1,1,1,1,1,5,5,4.33,Dropout
3971,BSECO,Male,26,45,0,4.8,1.5,2.25,Dhaka,Dhaka,Science,0,0,0,0,3,6,1,3,1,4.33,3.67,1,3.33,1,4,1,Dropout
3972,BSECO,Female,27,126,0,5,5,3.31,Rajshahi,Rajshahi,Science,0,0,8,0,1,9,4.67,3.33,4,4,4,3,5,4.67,4.33,2,Complete
3973,BSECO,Female,25,120,0,5,4.08,3.67,Sylhet,Sylhet,Science,0,5,0,0,1,12,3.67,5,4.67,4.67,4,4,4.67,5,4.33,5,Complete
3974,BSECO,Female,25,120,0,3.4,3.75,3.51,Cambridge,Other,Science,0,2,0,0,0,10,4.33,3.67,4.33,4.33,3.33,4.33,5,2,4.33,5,Complete
3975,BSECO,Female,23,9,0,5,5,2,Edexel,Edexel,Science,-850,1,1,0,0,2,1,1,1,5,5,5,0,0,0,0,Dropout
3976,BSECO,Male,25,15,0,5,4.5,2.11,Barisal,Dhaka,Science,25300,0,0,0,0,2,2,1,4.33,3.33,4.33,3.67,0,0,0,0,Dropout
3977,BSECO,Female,26,120,0,3,4,3.71,Cambridge,Mymensingh,GED,0,4,0,0,1,10,4.67,4.67,4.67,1,4,3.67,4.67,4.67,4,1,Complete
3978,BSECO,Male,27,33,0,3,3.3,2.67,Edexel,Mymensingh,"English-Writing, English-reading, Social Science, Science, Maths",0,0,0,0,0,3,3,2.67,4.33,2,4.67,3,3.67,4,4,5,Dropout
3979,BSECO,Male,25,9,0,3.44,3.2,1.44,Dhaka,Dhaka,Science,25300,0,0,0,1,3,1,1,1,1,1,1,3.33,3.33,5,0,Dropout
3980,BSECO,Female,23,0,0,5,5,0,Dhaka,Dhaka,SCIENCE,16975,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
3981,BSECO,Female,24,45,0,5,5,3.58,Dhaka,Dhaka,SCIENCE,16975,2,3,0,0,5,3.33,4.67,4.67,4.33,4,4.33,4.67,4,5,4.67,Dropout
3982,BSECO,Female,24,123,0,5,5,3.99,Dhaka,Dhaka,Science,0,10,11,0,0,10,5,5,5,5,5,5,5,5,5,5,Complete
3983,BSECO,Male,28,0,0,5,5,0,Madrasah,Madrasah,GENERAL,16975,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
3984,BSECO,Female,23,120,0,4.63,4.67,3.17,Jessore,Jessore,HUMANITIES,0,2,0,0,0,13,3.33,3,4,2.67,4.33,3.33,3,3,4,3.67,Complete
3985,BSECO,Female,25,120,0,4.31,3.42,3.13,Chittagong,Chittagong,SCIENCE,-5,0,24,0,0,12,2,3.67,3.67,3.67,2.67,3.67,3,3,4,4.67,Complete
3986,BSECO,Female,27,27,0,4,4.8,0,Dhaka,Dhaka,Business studies,40300,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,Dropout
3987,BSECO,Male,31,54,0,3.5,3,1.74,Jessore,Dhaka,Science,3100,0,0,1,3,7,3,3,2,2,3,2.67,3.67,4.33,1,0,Dropout
3988,BSECO,Male,30,120,0,5,4.1,3.42,Rajshahi,Dhaka,science,-25,1,0,0,7,9,4.67,4.33,4.67,4.33,4.67,4.33,4,4.33,4.67,3.67,Complete
3989,BSECO,Female,24,9,0,5,3.58,1.07,Rajshahi,Jessore,Humanites,0,0,0,0,0,2,1,1,1,2.67,2.67,3,0,0,0,0,Dropout
3990,BSECO,Female,24,15,0,0,0,2.06,0,0,0,0,0,0,0,1,4,3.33,2,1,1,1,1,4,4.33,3.67,0,Dropout
3991,BSECO,Female,24,120,0,5,5,3.82,Madrasah,Dhaka,Humanities,0,10,2,0,1,12,5,5,5,4.67,4.67,5,5,4,5,5,Complete
3992,BSECO,Female,23,120,0,4.75,4.58,3.78,Dinajpur,Dinajpur,Humanities,0,8,0,0,0,12,5,4.67,5,4,4.33,4.67,5,4,5,4.67,Complete
3993,BSECO,Male,22,120,0,3.6,4,3.56,Edexel,Other,Science,0,3,0,0,1,12,4,4,2.67,3.67,3,5,3.67,4.33,3.33,4.33,Complete
3994,BSECO,Female,24,120,0,5,4.5,3.29,Edexel,Mymensingh,GED,0,1,0,0,0,13,4.33,4.67,3,5,3.67,4.33,3,4.67,3.33,4,Complete
3995,BSECO,Male,25,120,0,2.6,2,3.68,Edexel,Edexel,"Business Studies, Accounting.",0,4,0,0,0,12,4.67,4.67,3.33,3.67,3,2,2,2.67,3.67,2,Complete
3996,BSECO,Male,23,0,0,3.44,4.17,0,Dhaka,Dhaka,Business Studies,20750,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,Dropout
3997,BSECO,Male,22,7.5,0,4.17,3,2.6,Comilla,Comilla,Business Studies,0,0,0,0,0,1,5,2.67,0,0,0,0,0,0,0,0,Dropout
3998,BSECO,Male,22,0,0,4,2.67,0,Dhaka,Dhaka,SCIENCE,21750,0,0,0,1,3,1,1,1,1,1,1,0,0,0,0,Dropout
3999,BSECO,Male,31,3,0,4.19,5,0.67,Jessore,Jessore,HUMANITIES,-0.5,0,1,0,0,1,2.67,1,0,0,0,0,0,0,0,0,Dropout
4000,BSECO,Male,26,7.5,0,4.33,3.25,1,Dhaka,Dhaka,Business studies,1000,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,Dropout
4001,BSECO,Male,22,0,0,4.17,3.92,0,Dhaka,Dhaka,Science,20750,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,Dropout
4002,BSECO,Male,23,4.5,0,3.89,2.42,0.38,Dhaka,Dhaka,Business Studies,20750,0,0,0,1,2,1,1,1,2,0,0,0,0,0,0,Dropout
4003,BSECO,Female,24,0,0,0,3.25,0,Other,Other,SCIENCE,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
4004,BSECO,Male,25,27,0,4.94,4.5,1.54,Rajshahi,Rajshahi,Science,43300,0,1,0,2,4,1,1,2,2,1,4,2,2,3,4.33,Dropout
4005,BSECO,Female,22,10.5,0,4.67,3,1.81,Dhaka,Dhaka,Science,31600,0,0,0,1,2,3,2,2,3.33,0,0,0,0,0,0,Dropout
4006,BSECO,Male,30,3,0,3.69,3.6,0,Dhaka,Dhaka,Science,31850,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,Dropout
4007,BSECO,Male,25,0,0,0,0,0,0,0,0,19750,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,Dropout
4008,BSECO,Male,22,0,0,4.91,5,0,Comilla,Dhaka,Science,21140.5,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
4009,BSECO,Female,21,3,0,3.88,5,0.29,Madrasah,Madrasah,Humanities,-0.5,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,Dropout
4010,BSECO,Male,21,0,0,4.77,4.75,0,Dhaka,Dhaka,Humanities,37750,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,Dropout
4011,BSECO,Male,25,3,0,5,5,0.57,Dhaka,Dhaka,Science,-2.5,0,1,0,0,1,3,1,1,0,0,0,0,0,0,0,Dropout
4012,BSECO,Female,20,0,0,4.95,4.08,0,Dhaka,Dhaka,Science,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,Dropout
4013,BSECO,Male,21,7.5,0,5,3.58,3.2,Dhaka,Dhaka,SCIENCE,3350,0,0,0,0,1,4,4.33,0,0,0,0,0,0,0,0,Dropout
4014,BSECO,Male,25,13.5,0,4.64,2.25,0.98,Dhaka,Jessore,Humanities,42300,0,0,0,0,3,1,1,1,1,4.33,2.33,2.67,2.67,0,0,Dropout
4015,BSECO,Male,22,0,0,4.67,3.58,0,Jessore,Jessore,HUMANITIES,20750,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,Dropout
4016,BSECO,Male,23,15,0,4.33,2.67,1.24,Dhaka,Dhaka,Science,10150,0,0,0,0,3,1,1,1,1,2.67,1,3.67,2.67,4,0,Dropout
4017,BSECO,Female,24,30,0,5,5,3.68,Dhaka,Dhaka,Science,0,1,2,0,0,3,4.33,4.67,4.33,4,5,5,5,4.67,5,0,Dropout
4018,BSECO,Male,22,10,Comilla,5,4.33,1.19,Dhaka,Dhaka,Science,0,0,0,0,0,2,1,2,1,2.33,4,3,0,0,0,0,Dropout
4019,BSECO,Male,22,0,Shariatpur,3.06,3.42,0,Dhaka,Dhaka,Business Studies,20600,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
4020,BSECO,Male,19,19,Rajshahi,4.5,4.42,2.29,Rajshahi,Rajshahi,Science,43300,0,3,0,2,3,3,1,3.33,3.67,3.33,3.33,4.67,4.33,1,0,Dropout
4021,BSEEE,Male,27,146.5,0,5,5,2.84,Madrasah,Dhaka,Science,-1,1,11,0,1,12,3.67,3.67,4,5,4.33,4.67,5,4.33,4.33,4.33,Complete
4022,BSEEE,Male,0,146.5,0,4.69,5,2.15,Comilla,Dhaka,SCIENCE,47000,0,16,0,2,16,2.67,4,4.33,2.67,4,3.33,4.33,4.33,2.67,4.67,Complete
4023,BSEEE,Male,25,146.5,0,5,5,2.61,Dinajpur,Dinajpur,SCIENCE,0,0,16,0,2,16,4.33,4.67,3.67,2,2,1,2.33,1,2.67,2,Complete
4024,BSEEE,Male,26,16,0,5,5,1.79,Comilla,Dhaka,Science,0,0,2,0,0,2,1,4.33,2.67,1,4,4.33,3.67,2.33,0,0,Dropout
4025,BSEEE,Male,27,149.5,0,4.38,5,3.92,Dhaka,Dhaka,Science,0,9,3,0,2,11,4.67,5,5,5,5,5,5,5,4.67,5,Complete
4026,BSEEE,Male,26,26,0,5,5,2.31,Dhaka,Dhaka,SCIENCE,100,0,3,0,0,3,2,3.33,1,5,4.67,3,4,5,4.33,3.33,Dropout
4027,BSEEE,Male,26,146.5,0,4.25,5,2.24,Comilla,Dhaka,Science,0,0,33,0,10,19,4.67,3.67,1,2.33,4.33,1,1,4,2.67,3.33,Complete
4028,BSEEE,Male,0,10,0,4.88,5,1.5,Dhaka,Dhaka,0,0,0,3,0,0,3,1,1,3.67,1,3,4,2.67,2.67,3.33,0,Dropout
4029,BSEEE,Male,27,146.5,0,5,5,3.84,Dinajpur,Dinajpur,Science,0,10,4,0,0,13,5,5,4.33,5,5,5,5,5,5,3,Complete
4030,BSEEE,Female,0,9,0,5,5,2.55,Dhaka,Dhaka,SCIENCE,25780,0,1,0,0,1,3,3.33,4.33,0,0,0,0,0,0,0,Dropout
4031,BSEEE,Male,25,0,0,5,5,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
4032,BSEEE,Male,25,6,0,4.63,4.9,1.22,Dhaka,Dhaka,SCIENCE,37000,0,0,0,0,1,1,3.67,2,0,0,0,0,0,0,0,Dropout
4033,BSEEE,Male,0,146.5,0,5,5,2.52,Dhaka,Dhaka,SCIENCE,24995,1,17,0,4,18,3.67,4.33,3.33,2,4,4,4,5,2.67,2.67,Complete
4034,BSEEE,Male,26,146.5,0,4.75,5,3.19,Rajshahi,Dhaka,science,0,1,12,0,0,13,4.33,3.67,4.67,5,4,4.67,3.67,4,4,4.67,Complete
4035,BSEEE,Male,25,77,0,4.2,3,3.42,Cambridge,Cambridge,"Mathematics, Phyisics",0,3,0,1,1,8,5,3.67,4,3,5,4.33,5,5,3.67,5,Dropout
4036,BSEEE,Male,27,149.5,0,4.38,3.6,3.12,Dinajpur,Dinajpur,Science,0,4,0,0,0,13,5,1,4.67,3.33,4.67,4.67,3.33,2.67,5,4,Complete
4037,BSEEE,Male,25,146.5,0,5,5,2.78,Rajshahi,Rajshahi,Science,0,0,13,0,0,13,2,4.33,2.67,5,2.67,3,4.33,3.67,2.67,3.67,Complete
4038,BSEEE,Male,25,149.5,0,5,4.7,2.94,Dinajpur,Dinajpur,Science,0,1,0,0,3,16,4,4.33,2.67,2.67,2.67,5,3.33,3,3.67,2.67,Complete
4039,BSEEE,Male,27,50,0,4.5,4,2.22,Dinajpur,Dhaka,Science,43000,0,0,0,3,8,1,1,1,1,1,1,1,1,3.67,3,Dropout
4040,BSEEE,Male,30,19,0,4.2,2.5,1.93,0,0,0,-9976,0,0,0,0,7,1,1,1,1,4.67,1,1,1,1,1,Dropout
4041,BSEEE,Male,26,29,0,4.88,5,1.89,Dhaka,Dhaka,SCIENCE,0,0,6,0,0,6,2.67,1,2,4,1,1,3,4.33,2,1,Dropout
4042,BSEEE,Male,0,7,0,5,5,1.73,Dhaka,Dhaka,SCIENCE,42003,0,2,0,0,2,1,3.33,4.33,3,3.33,1,0,0,0,0,Dropout
4043,BSEEE,Male,25,12,0,5,4.8,1.8,0,Dinajpur,SCIENCE,0,0,0,0,0,3,3.67,1,1,4,2,1,1,0,0,0,Dropout
4044,BSEEE,Male,27,149.5,0,5,4.9,2.69,Comilla,Comilla,Science,0,1,0,0,2,14,4.33,4.67,4.33,4.33,5,4.67,4.33,4.67,4.67,3.67,Complete
4045,BSEEE,Male,30,9,0,5,3.8,1.04,Chittagong,Chittagong,Science,52000,0,0,0,0,3,1,1,1,1,1,1,1,3.33,3,4.33,Dropout
4046,BSEEE,Male,29,0,0,4.06,3,0,Comilla,Other,Electronics,37000,0,0,0,0,2,1,1,1,1,1,1,0,0,0,0,Dropout
4047,BSEEE,Male,25,9,0,5,5,1.92,Dhaka,Dhaka,SCIENCE,-61,0,4,0,0,4,3.67,1,1,4,2,2,1,1,3,3,Dropout
4048,BSEEE,Male,26,146.5,0,5,5,2.42,Dhaka,Dhaka,SCIENCE,81928,0,14,0,2,14,1,3.67,3.67,4.67,4.33,4,5,3.33,2.33,2,Complete
4049,BSEEE,Male,26,19,0,5,4.9,1.79,Sylhet,Sylhet,Science,-15000,0,0,0,0,4,1,4.67,1,1,1,3.33,3,3,2,3.67,Dropout
4050,BSEEE,Male,25,146.5,0,5,3.8,2.8,0,0,0,0,1,0,0,2,16,3.67,3,4.33,3.67,3.33,3.67,4.67,3.67,4,4.33,Complete
4051,BSEEE,Male,26,82,0,4.81,4.7,2.27,Dhaka,Dhaka,Science,0,0,0,0,6,15,2.67,3,1,4.33,2.67,2.67,1,3.67,5,1,Dropout
4052,BSEEE,Male,26,149.5,0,4.63,4.9,3.92,Comilla,Comilla,science,0,12,0,0,0,13,5,5,5,4.33,5,5,5,5,4.67,4.33,Complete
4053,BSEEE,Male,31,6,0,4.81,3.2,1.42,Jessore,0,0,-7006,0,3,1,0,4,1,3.67,4,1,1,0,0,0,0,0,Dropout
4054,BSEEE,Male,25,146.5,0,4.31,4.2,2.57,Dhaka,Dhaka,Science,0,1,0,0,0,16,3.67,4.33,3.67,4,4.33,5,4.67,4.67,4.67,3,Complete
4055,BSEEE,Male,27,146.5,0,5,4.5,2.86,Dhaka,Dhaka,Science,0,1,16,0,0,16,5,5,5,5,5,4,3.33,3.33,4,4.33,Complete
4056,BSEEE,Male,27,149.5,0,4.94,4.4,3.13,0,0,0,0,3,0,0,0,14,4.33,3.33,4.67,5,4.33,3.33,3.67,5,3.67,4.33,Complete
4057,BSEEE,Male,26,6,0,4.38,4.1,1.67,Comilla,0,SCIENCE,-2,0,0,0,0,1,1,3.67,3.33,0,0,0,0,0,0,0,Dropout
4058,BSEEE,Female,26,6,0,4.81,5,0.75,Comilla,Comilla,Science,37000,0,2,0,0,2,1,1,1,1,2.33,2.67,0,0,0,0,Dropout
4059,BSEEE,Male,26,56,0,4.88,4.2,1.67,Dhaka,Dhaka,Science,0,0,0,0,0,8,2,2,1,3.33,2,2,2.67,1,2,1,Dropout
4060,BSEEE,Male,26,146.5,0,0,0,3.54,0,0,0,0,7,0,0,0,12,4.67,3.33,4.33,4.67,4.33,4,4,4.33,3,5,Complete
4061,BSEEE,Male,27,26,0,4.44,3.6,1.99,Dhaka,Dhaka,Science,0,0,0,0,2,9,2,3,2,2,1,2.67,2.33,1,2.67,4,Dropout
4062,BSEEE,Male,25,149.5,0,4.88,4.3,3.35,Dhaka,Dhaka,Science,0,3,0,0,0,14,4.33,4.67,5,4.67,5,5,4.33,3.33,3.67,5,Complete
4063,BSEEE,Female,31,70,0,4.44,2.9,2.18,Chittagong,Chittagong,Science,53000,0,0,0,4,13,1,1,2.33,3.67,4.67,4.33,1,2,1,3.67,Dropout
4064,BSEEE,Male,27,0,0,5,4.3,0,Dhaka,Dhaka,SCIENCE,22000,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,Dropout
4065,BSEEE,Male,26,9,0,5,4.5,1,Comilla,Dhaka,Science,0,0,0,0,1,4,1,2.33,1,2.67,3,2,1,1,1,1,Dropout
4066,BSEEE,Male,26,146.5,0,5,4.7,3.08,Dhaka,Dhaka,Science,-9,2,0,0,2,14,4,4.67,4.67,5,4.33,4.67,4.33,4,5,3.33,Complete
4067,BSEEE,Male,26,93.5,0,5,5,2.05,Jessore,Jessore,SCIENCE,45500,1,18,0,5,19,1,1,4.67,1,1,1,1,1,1,4.33,Dropout
4068,BSEEE,Male,27,16,0,5,5,1.94,Dhaka,Dhaka,SCIENCE,0,0,6,0,0,3,3.67,2,2.67,4,2,2.33,1,2,4,0,Dropout
4069,BSEEE,Male,25,146.5,0,5,5,3.86,Comilla,Comilla,SCIENCE,77,8,7,0,4,15,5,5,1,5,5,4.33,5,5,5,5,Complete
4070,BSEEE,Male,30,146.5,0,5,5,3.94,Sylhet,Sylhet,Science,0,11,4,0,0,14,5,5,5,5,5,5,5,5,3.67,5,Complete
4071,BSEEE,Male,30,87,0,4.88,4.9,2.25,Rajshahi,Rajshahi,Science,0,0,0,0,12,15,2.33,1,2,1,4,1,1,3.33,1,1,Dropout
4072,BSEEE,Male,26,19,0,5,5,2.27,Dhaka,0,SCIENCE,0,0,2,0,0,2,1,2.67,4,3.33,4,3,4,4.67,0,0,Dropout
